"On average, how often do you visit the SRC per week?",How would you rate the helpfulness of SRC staff?,"On a scale of 1 to 5, how satisfied are you with the facilities at the SRC?","On average, how would you describe your energy levels throughout the day?",What is your current class standing?,"On a scale of 1 to 5 (1 being unhealthy and 5 being healthy), how healthy would you consider your diet?"
1-2 times,Helpful,5,3,Sophomore,2
1-2 times,Neither Helpful nor Unhelpful,3,3,Junior,3
"0, I don't go to the SRC","N/A, never interacted with SRC staff",3,3,Junior,3
"0, I don't go to the SRC",Helpful,3,2,Senior,3
1-2 times,"N/A, never interacted with SRC staff",3,2,Sophomore,2
1-2 times,"N/A, never interacted with SRC staff",5,4,Senior,2
"0, I don't go to the SRC","N/A, never interacted with SRC staff",3,2,Senior,4
"0, I don't go to the SRC","N/A, never interacted with SRC staff",3,2,Senior,2
3-4 times,Helpful,5,4,Junior,3
"0, I don't go to the SRC",Neither Helpful nor Unhelpful,4,1,Junior,3
"0, I don't go to the SRC",Helpful,4,1,Junior,5
"0, I don't go to the SRC","N/A, never interacted with SRC staff",3,2,Senior,2
5 or more times,Neither Helpful nor Unhelpful,5,2,Junior,2
"0, I don't go to the SRC","N/A, never interacted with SRC staff",3,3,Senior,2
1-2 times,Helpful,5,5,Senior,4
"0, I don't go to the SRC","N/A, never interacted with SRC staff",3,2,Senior,2
"0, I don't go to the SRC",Helpful,3,3,Senior,3
"0, I don't go to the SRC",Helpful,3,3,Senior,3
"0, I don't go to the SRC",Neither Helpful nor Unhelpful,3,2,Junior,3
"0, I don't go to the SRC",Neither Helpful nor Unhelpful,5,4,Senior,2
"0, I don't go to the SRC","N/A, never interacted with SRC staff",4,2,Senior,2
3-4 times,Neither Helpful nor Unhelpful,3,2,Junior,2
"0, I don't go to the SRC","N/A, never interacted with SRC staff",3,3,Senior,4
1-2 times,Neither Helpful nor Unhelpful,2,2,Junior,2
"0, I don't go to the SRC","N/A, never interacted with SRC staff",3,3,Junior,3
"0, I don't go to the SRC","N/A, never interacted with SRC staff",3,3,Graduate,4
5 or more times,Neither Helpful nor Unhelpful,4,3,Junior,3
1-2 times,Helpful,5,4,Junior,4
1-2 times,Neither Helpful nor Unhelpful,3,4,Junior,3
"0, I don't go to the SRC","N/A, never interacted with SRC staff",3,2,Senior,1
"0, I don't go to the SRC",Very Helpful,5,4,Sophomore,4
5 or more times,Neither Helpful nor Unhelpful,5,3,Senior,2
1-2 times,Helpful,5,3,Sophomore,4
1-2 times,Helpful,4,3,Sophomore,3
"0, I don't go to the SRC","N/A, never interacted with SRC staff",3,4,Senior,4
"0, I don't go to the SRC",Helpful,4,3,Sophomore,3
"0, I don't go to the SRC","N/A, never interacted with SRC staff",3,3,Junior,5
1-2 times,"N/A, never interacted with SRC staff",3,3,Senior,4
1-2 times,Helpful,4,4,Sophomore,5
"0, I don't go to the SRC","N/A, never interacted with SRC staff",5,3,Sophomore,4
1-2 times,Helpful,4,3,Junior,4
1-2 times,"N/A, never interacted with SRC staff",4,3,Graduate,2
"0, I don't go to the SRC","N/A, never interacted with SRC staff",4,3,Junior,4
"0, I don't go to the SRC","N/A, never interacted with SRC staff",3,3,Junior,4
"0, I don't go to the SRC","N/A, never interacted with SRC staff",3,4,Freshman,3
1-2 times,"N/A, never interacted with SRC staff",4,4,Sophomore,4
"0, I don't go to the SRC",Helpful,4,3,Sophomore,4
5 or more times,Neither Helpful nor Unhelpful,4,2,Senior,4
"0, I don't go to the SRC","N/A, never interacted with SRC staff",3,3,Senior,3
"0, I don't go to the SRC","N/A, never interacted with SRC staff",3,4,Junior,4
"0, I don't go to the SRC","N/A, never interacted with SRC staff",2,2,Freshman,2
"0, I don't go to the SRC",Neither Helpful nor Unhelpful,5,3,Junior,2
1-2 times,Very Helpful,5,1,Sophomore,1
3-4 times,Very Helpful,5,2,Senior,2
"0, I don't go to the SRC",Neither Helpful nor Unhelpful,3,3,Sophomore,3
1-2 times,Neither Helpful nor Unhelpful,4,4,Junior,3
5 or more times,Unhelpful,4,3,Sophomore,4